id	time_scraped	follower	followed
1172647	2022-10-13T19:16:54.513711Z	2698	1694
1172654	2022-10-13T19:16:57.478376Z	2698	91981
1172674	2022-10-13T19:17:07.629512Z	2698	5125
1172682	2022-10-13T19:17:09.322341Z	2698	37321
1172690	2022-10-13T19:17:14.122086Z	2698	2026
1173087	2022-10-13T19:19:37.877370Z	2698	325503
1172586	2022-10-13T19:16:31.313082Z	8429	168423
1172589	2022-10-13T19:16:33.109454Z	8429	60760
1172657	2022-10-13T19:16:59.058894Z	8429	7976
1172662	2022-10-13T19:17:01.517668Z	8429	6464
1172820	2022-10-13T19:17:57.197107Z	8429	2766
1172883	2022-10-13T19:18:19.917626Z	8429	6491
1172891	2022-10-13T19:18:22.633420Z	8429	5323
1172899	2022-10-13T19:18:24.941168Z	8429	37320
1172907	2022-10-13T19:18:27.109302Z	8429	741
1173194	2022-10-13T19:20:27.658867Z	8429	5313
1172355	2022-10-13T19:14:59.486137Z	8432	11953
1172361	2022-10-13T19:15:01.386948Z	8432	12238
1172365	2022-10-13T19:15:05.946454Z	8432	5040
1172369	2022-10-13T19:15:08.853224Z	8432	36092
1172665	2022-10-13T19:17:03.685481Z	8432	834
1172671	2022-10-13T19:17:05.449216Z	8432	140
1172741	2022-10-13T19:17:29.801126Z	8432	2387
1172747	2022-10-13T19:17:31.209511Z	8432	25841
1172750	2022-10-13T19:17:32.729541Z	8432	39411
1172755	2022-10-13T19:17:34.465085Z	8432	12065
1172799	2022-10-13T19:17:50.377560Z	8432	34196
1172805	2022-10-13T19:17:53.797227Z	8432	32391
1172812	2022-10-13T19:17:54.702902Z	8432	16394
1173094	2022-10-13T19:19:39.625173Z	8432	30223
1172448	2022-10-13T19:15:40.005770Z	8418	60824
1172473	2022-10-13T19:15:48.245359Z	8418	33552
1172481	2022-10-13T19:15:51.665636Z	8418	45343
1172489	2022-10-13T19:15:55.917812Z	8418	15878
1172494	2022-10-13T19:15:58.745393Z	8418	9307
1172499	2022-10-13T19:16:00.122184Z	8418	44102
1172505	2022-10-13T19:16:02.878213Z	8418	5068
1172512	2022-10-13T19:16:05.273459Z	8418	42166
1172521	2022-10-13T19:16:08.781303Z	8418	5080
1172529	2022-10-13T19:16:11.597241Z	8418	5461
1172566	2022-10-13T19:16:24.485515Z	8418	3707
1172570	2022-10-13T19:16:25.697341Z	8418	60171
1172575	2022-10-13T19:16:26.965562Z	8418	29515
1172582	2022-10-13T19:16:28.078283Z	8418	44328
1172708	2022-10-13T19:17:18.181450Z	8418	41800
1281287	2022-10-14T11:38:21.056992Z	8768	24302
1281289	2022-10-14T11:38:21.860234Z	8768	66281
1281291	2022-10-14T11:38:22.560111Z	8768	172198
1281293	2022-10-14T11:38:23.596580Z	8768	343215
1281295	2022-10-14T11:38:24.435990Z	8768	175939
1281297	2022-10-14T11:38:25.287750Z	8768	57052
1281299	2022-10-14T11:38:25.984593Z	8768	343216
1281301	2022-10-14T11:38:26.759898Z	8768	122918
1281303	2022-10-14T11:38:27.223909Z	8768	343217
1281305	2022-10-14T11:38:28.020844Z	8768	343218
1281307	2022-10-14T11:38:29.078508Z	8768	87069
1281309	2022-10-14T11:38:30.221422Z	8768	343219
1281312	2022-10-14T11:38:33.771853Z	8768	320870
1281314	2022-10-14T11:38:35.430285Z	8768	114914
1281316	2022-10-14T11:38:36.623510Z	8768	26858
1281354	2022-10-14T11:38:55.962191Z	8768	79201
1281370	2022-10-14T11:39:08.434805Z	8768	177803
1281389	2022-10-14T11:39:17.022868Z	8768	89628
1281391	2022-10-14T11:39:17.803110Z	8768	183192
1281393	2022-10-14T11:39:18.719819Z	8768	76114
1281395	2022-10-14T11:39:19.608073Z	8768	140948
1281397	2022-10-14T11:39:20.363337Z	8768	41256
1281399	2022-10-14T11:39:21.327654Z	8768	343220
1281401	2022-10-14T11:39:22.152947Z	8768	37921
1172929	2022-10-13T19:18:35.901456Z	8415	441
1172827	2022-10-13T19:18:01.297848Z	2698	3585
1172965	2022-10-13T19:18:50.447442Z	8415	731
1172723	2022-10-13T19:17:23.761652Z	2698	185
1172935	2022-10-13T19:18:39.070001Z	8415	1139
1173156	2022-10-13T19:20:14.289678Z	8415	656
1173176	2022-10-13T19:20:20.437441Z	8415	2124
1172403	2022-10-13T19:15:21.273511Z	8415	29278
1172432	2022-10-13T19:15:33.010129Z	8415	108695
1172490	2022-10-13T19:15:56.905442Z	8415	17381
1172498	2022-10-13T19:15:58.841600Z	8415	7412
1172507	2022-10-13T19:16:01.741677Z	8415	92480
1172514	2022-10-13T19:16:05.618920Z	8415	44534
1172522	2022-10-13T19:16:09.069339Z	8415	68320
1172525	2022-10-13T19:16:11.973348Z	8415	35722
1172531	2022-10-13T19:16:13.161424Z	8415	5678
1172974	2022-10-13T19:18:55.338399Z	8415	3403
1173145	2022-10-13T19:20:06.503689Z	8415	7162
1173148	2022-10-13T19:20:09.957490Z	8415	1412
1173153	2022-10-13T19:20:12.217592Z	8415	1870
1173165	2022-10-13T19:20:17.121541Z	8415	1311
1173170	2022-10-13T19:20:18.573941Z	8415	418
1173198	2022-10-13T19:20:30.473654Z	8415	291
1172412	2022-10-13T19:15:22.825567Z	2698	58078
1172419	2022-10-13T19:15:27.877430Z	2698	49847
1172423	2022-10-13T19:15:29.757526Z	2698	10106
1172709	2022-10-13T19:17:18.165483Z	2698	1434
1172717	2022-10-13T19:17:20.693906Z	2698	191
1172728	2022-10-13T19:17:25.481516Z	2698	6565
1172817	2022-10-13T19:17:58.292717Z	2698	5301
1172833	2022-10-13T19:18:03.917381Z	2698	168338
1172274	2022-10-13T19:14:26.985690Z	8429	93594
1172280	2022-10-13T19:14:29.741395Z	8429	2756
1172282	2022-10-13T19:14:31.229298Z	8429	28510
1172288	2022-10-13T19:14:33.585664Z	8429	93595
1172296	2022-10-13T19:14:35.089792Z	8429	46854
1172303	2022-10-13T19:14:38.705182Z	8429	43884
1172310	2022-10-13T19:14:41.525061Z	8429	46685
1172389	2022-10-13T19:15:14.913257Z	8429	3432
1172399	2022-10-13T19:15:18.317594Z	8429	93946
1172447	2022-10-13T19:15:39.981008Z	8429	36939
1172541	2022-10-13T19:16:15.929162Z	8429	2192
1172548	2022-10-13T19:16:17.573094Z	8429	46975
1172557	2022-10-13T19:16:20.093027Z	8429	2800
1172574	2022-10-13T19:16:25.389322Z	8429	1092
1173180	2022-10-13T19:20:22.505383Z	8429	46661
1173184	2022-10-13T19:20:24.241262Z	8429	45140
1173189	2022-10-13T19:20:25.433236Z	8429	6156
1172479	2022-10-13T19:15:50.522146Z	8432	2558
1172485	2022-10-13T19:15:55.401338Z	8432	2559
1172535	2022-10-13T19:16:14.409150Z	8432	23207
1173021	2022-10-13T19:19:14.265242Z	8432	12601
1173026	2022-10-13T19:19:15.661018Z	8432	13349
1173030	2022-10-13T19:19:17.217292Z	8432	97943
1173035	2022-10-13T19:19:18.553322Z	8432	302885
1173042	2022-10-13T19:19:19.845158Z	8432	182389
1173052	2022-10-13T19:19:22.513119Z	8432	228862
1172318	2022-10-13T19:14:43.197554Z	8418	8630
1172326	2022-10-13T19:14:45.845689Z	8418	58725
1172441	2022-10-13T19:15:37.357626Z	8418	63740
1172456	2022-10-13T19:15:42.758811Z	8418	212923
1172464	2022-10-13T19:15:45.601431Z	8418	44923
1172625	2022-10-13T19:16:44.354940Z	8418	36079
1172634	2022-10-13T19:16:47.441542Z	8418	57233
1172642	2022-10-13T19:16:50.537515Z	8418	5804
1172650	2022-10-13T19:16:55.421511Z	8418	14563
1172658	2022-10-13T19:16:58.165852Z	8418	34799
1172667	2022-10-13T19:17:02.349780Z	8418	72942
1172676	2022-10-13T19:17:06.557351Z	8418	8714
1172683	2022-10-13T19:17:09.757552Z	8418	49126
1172692	2022-10-13T19:17:13.121378Z	8418	3577
1172700	2022-10-13T19:17:15.553379Z	8418	88057
1173060	2022-10-13T19:19:25.737472Z	8418	1726
1173068	2022-10-13T19:19:28.437774Z	8418	18418
1281403	2022-10-14T11:39:23.187703Z	8768	323706
1281404	2022-10-14T11:39:24.099962Z	8768	84618
1281406	2022-10-14T11:39:25.003230Z	8768	343221
1281414	2022-10-14T11:39:28.312604Z	8768	343222
1281416	2022-10-14T11:39:29.521319Z	8768	309822
1281418	2022-10-14T11:39:30.381132Z	8768	8046
1281420	2022-10-14T11:39:31.450394Z	8768	87524
1281422	2022-10-14T11:39:33.423666Z	8768	260318
1281424	2022-10-14T11:39:34.179728Z	8768	343223
1281342	2022-10-14T11:38:47.289213Z	8768	343224
1281346	2022-10-14T11:38:49.017365Z	8768	343225
1281348	2022-10-14T11:38:49.903923Z	8768	242218
1281351	2022-10-14T11:38:51.876938Z	8768	343226
1281353	2022-10-14T11:38:54.865496Z	8768	275446
1281356	2022-10-14T11:38:57.633222Z	8768	172928
1281358	2022-10-14T11:38:58.656086Z	8768	104801
1281360	2022-10-14T11:38:59.580395Z	8768	210890
1281362	2022-10-14T11:39:01.206051Z	8768	22151
1281364	2022-10-14T11:39:02.881200Z	8768	343227
1281366	2022-10-14T11:39:05.254793Z	8768	95401
1281368	2022-10-14T11:39:06.843933Z	8768	343228
1281372	2022-10-14T11:39:09.716975Z	8768	9897
1281374	2022-10-14T11:39:10.637655Z	8768	71253
1281376	2022-10-14T11:39:11.507902Z	8768	343229
1281379	2022-10-14T11:39:13.272079Z	8768	343230
1281382	2022-10-14T11:39:14.089066Z	8768	58706
1281408	2022-10-14T11:39:25.804040Z	8768	16402
1281410	2022-10-14T11:39:26.611765Z	8768	98182
1281412	2022-10-14T11:39:27.324014Z	8768	343231
1281426	2022-10-14T11:39:35.195786Z	8768	302857
1281428	2022-10-14T11:39:36.052899Z	8768	343232
1281430	2022-10-14T11:39:36.765740Z	8768	343233
1281432	2022-10-14T11:39:37.459821Z	8768	343234
1172922	2022-10-13T19:18:32.308549Z	8415	306
1172881	2022-10-13T19:18:19.357349Z	8415	300
1172873	2022-10-13T19:18:16.789418Z	8415	26
2300315	2022-10-28T11:13:14.462037Z	13800	21455
1172756	2022-10-13T19:17:33.789422Z	8415	99712
1172804	2022-10-13T19:17:50.397441Z	8415	266061
1172819	2022-10-13T19:17:57.205798Z	8415	1590
1172829	2022-10-13T19:17:59.586791Z	8415	85
1172847	2022-10-13T19:18:08.021441Z	8415	7354
1172856	2022-10-13T19:18:11.561653Z	8415	10407
1172864	2022-10-13T19:18:14.221396Z	8415	4205
1172889	2022-10-13T19:18:22.109828Z	8415	204493
1172942	2022-10-13T19:18:40.537894Z	8415	576
1172948	2022-10-13T19:18:43.265582Z	8415	2104
1172528	2022-10-13T19:16:11.562911Z	2698	24966
1172659	2022-10-13T19:16:59.073837Z	2698	38218
1172664	2022-10-13T19:17:02.513528Z	2698	8016
1172669	2022-10-13T19:17:04.889179Z	2698	6562
1172732	2022-10-13T19:17:26.897516Z	2698	27004
1172737	2022-10-13T19:17:28.117506Z	2698	43603
1172740	2022-10-13T19:17:29.333316Z	2698	1727
1172746	2022-10-13T19:17:30.633466Z	2698	5285
1172748	2022-10-13T19:17:32.129456Z	2698	167094
1173010	2022-10-13T19:19:10.061395Z	2698	6134
1173015	2022-10-13T19:19:11.649422Z	2698	18497
1173023	2022-10-13T19:19:13.000122Z	2698	47313
1173031	2022-10-13T19:19:15.954907Z	2698	98942
1173036	2022-10-13T19:19:18.978217Z	2698	5808
1172613	2022-10-13T19:16:40.118375Z	8429	6485
1172621	2022-10-13T19:16:42.785349Z	8429	7182
1172630	2022-10-13T19:16:45.953455Z	8429	17395
1172637	2022-10-13T19:16:48.849504Z	8429	49536
1172641	2022-10-13T19:16:53.605441Z	8429	7087
1172645	2022-10-13T19:16:55.257255Z	8429	74214
1172649	2022-10-13T19:16:56.545370Z	8429	7750
1172653	2022-10-13T19:16:57.829203Z	8429	37615
1172914	2022-10-13T19:18:29.385542Z	8429	60940
1172931	2022-10-13T19:18:35.933170Z	8429	6917
1172673	2022-10-13T19:17:07.641292Z	8432	2110
1172678	2022-10-13T19:17:09.265200Z	8432	1998
1172681	2022-10-13T19:17:11.237458Z	8432	14815
1172698	2022-10-13T19:17:16.541167Z	8432	13496
1172704	2022-10-13T19:17:17.785162Z	8432	31040
1172706	2022-10-13T19:17:18.909087Z	8432	5175
1172758	2022-10-13T19:17:35.977151Z	8432	4600
1172764	2022-10-13T19:17:37.765306Z	8432	5530
1172766	2022-10-13T19:17:39.469120Z	8432	16814
1172772	2022-10-13T19:17:40.685167Z	8432	5936
1172780	2022-10-13T19:17:43.253139Z	8432	33982
1172788	2022-10-13T19:17:44.761267Z	8432	17721
1172795	2022-10-13T19:17:47.785241Z	8432	72976
1172894	2022-10-13T19:18:24.425127Z	8432	54164
1172901	2022-10-13T19:18:26.694884Z	8432	46090
1172533	2022-10-13T19:16:14.209393Z	8418	37863
1172537	2022-10-13T19:16:15.417645Z	8418	38928
1172542	2022-10-13T19:16:16.609284Z	8418	42778
1172545	2022-10-13T19:16:17.805452Z	8418	3544
1172561	2022-10-13T19:16:23.233574Z	8418	40639
1172895	2022-10-13T19:18:25.453524Z	8418	5993
1172964	2022-10-13T19:18:48.129805Z	8418	37447
1172967	2022-10-13T19:18:51.391854Z	8418	18686
1172975	2022-10-13T19:18:54.565429Z	8418	67418
1172983	2022-10-13T19:18:57.857312Z	8418	42091
1172993	2022-10-13T19:19:00.497455Z	8418	106736
1173093	2022-10-13T19:19:39.893840Z	8418	36713
1173142	2022-10-13T19:19:58.922877Z	8418	47362
1173157	2022-10-13T19:20:12.586883Z	8418	78
1173162	2022-10-13T19:20:15.921458Z	8418	105773
1173166	2022-10-13T19:20:17.317412Z	8418	45417
1281434	2022-10-14T11:39:38.592653Z	8768	83350
1281436	2022-10-14T11:39:40.138303Z	8768	136686
1281438	2022-10-14T11:39:40.860715Z	8768	11511
1281440	2022-10-14T11:39:41.579731Z	8768	343235
1281442	2022-10-14T11:39:42.435764Z	8768	31315
1281444	2022-10-14T11:39:43.247665Z	8768	2695
1281446	2022-10-14T11:39:44.077079Z	8768	8333
1281448	2022-10-14T11:39:44.989289Z	8768	14856
1281450	2022-10-14T11:39:45.707672Z	8768	343236
1281463	2022-10-14T11:39:53.518348Z	8768	289513
1281467	2022-10-14T11:39:57.863919Z	8768	343237
1281469	2022-10-14T11:39:58.535698Z	8768	231205
1281471	2022-10-14T11:39:59.348922Z	8768	111738
1281473	2022-10-14T11:40:01.547476Z	8768	343238
1281481	2022-10-14T11:40:12.457806Z	8768	189664
1281508	2022-10-14T11:40:26.125636Z	8768	105002
1281511	2022-10-14T11:40:26.851611Z	8768	343239
1281513	2022-10-14T11:40:27.980002Z	8768	97089
1281515	2022-10-14T11:40:29.106700Z	8768	343240
1281517	2022-10-14T11:40:30.016298Z	8768	260278
1281519	2022-10-14T11:40:31.204251Z	8768	25279
1281521	2022-10-14T11:40:33.524210Z	8768	343241
1281525	2022-10-14T11:40:36.723726Z	8768	71586
1281528	2022-10-14T11:40:38.393121Z	8768	33781
1281532	2022-10-14T11:40:40.615737Z	8768	343242
1281534	2022-10-14T11:40:41.455660Z	8768	8890
1281536	2022-10-14T11:40:42.099806Z	8768	343243
1281538	2022-10-14T11:40:43.325415Z	8768	343244
1281377	2022-10-14T11:39:12.380506Z	8768	343245
1172547	2022-10-13T19:16:16.985324Z	8415	3055
1172555	2022-10-13T19:16:19.597893Z	8415	24214
1172563	2022-10-13T19:16:22.389411Z	8415	3119
1172571	2022-10-13T19:16:24.841552Z	8415	100828
1172580	2022-10-13T19:16:27.453468Z	8415	31912
1172588	2022-10-13T19:16:30.340625Z	8415	29008
1172596	2022-10-13T19:16:34.149435Z	8415	6702
1172602	2022-10-13T19:16:37.385901Z	8415	34297
1172622	2022-10-13T19:16:44.322487Z	8415	33929
1172626	2022-10-13T19:16:46.325603Z	8415	29309
1172631	2022-10-13T19:16:47.797483Z	8415	31244
1172635	2022-10-13T19:16:49.321431Z	8415	4750
1172639	2022-10-13T19:16:52.013732Z	8415	8697
1172644	2022-10-13T19:16:54.301469Z	8415	24518
1172651	2022-10-13T19:16:55.817294Z	8415	18587
1172606	2022-10-13T19:16:38.589552Z	2698	5264
1172610	2022-10-13T19:16:40.497489Z	2698	9357
1172808	2022-10-13T19:17:54.457264Z	2698	1540
1172814	2022-10-13T19:17:57.129942Z	2698	46709
1172824	2022-10-13T19:17:59.469416Z	2698	7535
1172836	2022-10-13T19:18:05.865724Z	2698	47617
1172842	2022-10-13T19:18:07.353644Z	2698	41686
1172845	2022-10-13T19:18:08.965346Z	2698	44944
1172851	2022-10-13T19:18:10.478682Z	2698	15996
1172854	2022-10-13T19:18:12.341801Z	2698	8501
1172859	2022-10-13T19:18:13.577623Z	2698	66971
1172862	2022-10-13T19:18:14.925436Z	2698	50194
1172868	2022-10-13T19:18:16.173435Z	2698	71801
1172871	2022-10-13T19:18:17.445365Z	2698	6160
1172877	2022-10-13T19:18:18.729668Z	2698	76087
1172880	2022-10-13T19:18:20.429556Z	2698	163422
1172886	2022-10-13T19:18:22.017867Z	2698	5881
1173006	2022-10-13T19:19:08.589372Z	2698	6184
1172751	2022-10-13T19:17:31.525204Z	8429	4892
1172773	2022-10-13T19:17:41.505357Z	8429	2191
1172777	2022-10-13T19:17:42.973299Z	8429	67
1172787	2022-10-13T19:17:44.509951Z	8429	7059
1172794	2022-10-13T19:17:47.617502Z	8429	18680
1172802	2022-10-13T19:17:50.193875Z	8429	37377
1172809	2022-10-13T19:17:54.473232Z	8429	1822
1172945	2022-10-13T19:18:42.149285Z	8429	8425
1173027	2022-10-13T19:19:15.788047Z	8429	62
1172648	2022-10-13T19:16:55.769290Z	8432	148640
1172686	2022-10-13T19:17:12.517116Z	8432	16052
1172694	2022-10-13T19:17:13.793264Z	8432	2627
1172711	2022-10-13T19:17:20.109809Z	8432	34034
1172720	2022-10-13T19:17:22.833093Z	8432	199087
1172724	2022-10-13T19:17:24.365237Z	8432	90994
1172730	2022-10-13T19:17:25.577149Z	8432	2588
1172738	2022-10-13T19:17:27.233134Z	8432	11119
1172816	2022-10-13T19:17:57.221308Z	8432	23582
1172896	2022-10-13T19:18:25.477232Z	8432	22935
1172909	2022-10-13T19:18:28.866453Z	8432	8987
1172592	2022-10-13T19:16:31.458574Z	8418	33248
1172599	2022-10-13T19:16:35.326011Z	8418	3826
1172603	2022-10-13T19:16:38.403556Z	8418	1784
1172608	2022-10-13T19:16:39.897899Z	8418	4649
1172611	2022-10-13T19:16:41.241454Z	8418	36081
1172617	2022-10-13T19:16:42.577522Z	8418	60164
1172744	2022-10-13T19:17:29.817328Z	8418	60472
1172761	2022-10-13T19:17:35.197565Z	8418	4764
1172770	2022-10-13T19:17:38.757803Z	8418	16429
1172838	2022-10-13T19:18:04.505435Z	8418	60376
1172846	2022-10-13T19:18:07.913508Z	8418	7924
1172855	2022-10-13T19:18:11.221567Z	8418	57266
1172863	2022-10-13T19:18:14.021330Z	8418	33116
1172872	2022-10-13T19:18:16.481406Z	8418	34501
1172879	2022-10-13T19:18:19.081371Z	8418	67561
1172887	2022-10-13T19:18:21.689475Z	8418	65846
1172893	2022-10-13T19:18:24.017463Z	8418	4871
1172902	2022-10-13T19:18:26.685507Z	8418	48127
1172906	2022-10-13T19:18:28.221560Z	8418	3089
1172921	2022-10-13T19:18:32.274801Z	8418	39691
1172998	2022-10-13T19:19:05.266128Z	8418	82582
1173002	2022-10-13T19:19:07.033262Z	8418	8019
1281383	2022-10-14T11:39:14.979219Z	8768	343246
1281385	2022-10-14T11:39:15.804630Z	8768	343247
1281387	2022-10-14T11:39:16.356540Z	8768	343248
1281452	2022-10-14T11:39:46.455976Z	8768	256541
1281454	2022-10-14T11:39:47.234865Z	8768	12344
1281456	2022-10-14T11:39:48.214935Z	8768	22224
1281461	2022-10-14T11:39:50.450140Z	8768	343249
1281465	2022-10-14T11:39:56.591931Z	8768	64129
1281475	2022-10-14T11:40:06.115954Z	8768	4784
1281479	2022-10-14T11:40:10.625047Z	8768	104529
1281485	2022-10-14T11:40:15.195915Z	8768	278398
1281487	2022-10-14T11:40:16.330114Z	8768	231246
1281489	2022-10-14T11:40:17.230366Z	8768	172090
1281491	2022-10-14T11:40:18.128075Z	8768	343250
1281493	2022-10-14T11:40:18.823742Z	8768	14401
1281495	2022-10-14T11:40:19.796530Z	8768	6942
1281497	2022-10-14T11:40:20.643677Z	8768	93342
1281499	2022-10-14T11:40:21.287013Z	8768	343251
1281501	2022-10-14T11:40:22.228325Z	8768	242398
1281503	2022-10-14T11:40:23.717164Z	8768	343252
1281505	2022-10-14T11:40:24.459620Z	8768	343253
1172882	2022-10-13T19:18:21.057241Z	8432	441
1172994	2022-10-13T19:19:03.181515Z	8415	294
1173544	2022-10-13T19:22:53.345507Z	8429	202
1172985	2022-10-13T19:18:58.925536Z	8415	100
1173251	2022-10-13T19:20:55.125212Z	8429	9283
1173628	2022-10-13T19:23:27.150067Z	8432	2352
1173587	2022-10-13T19:23:12.709101Z	8429	482
1172866	2022-10-13T19:18:14.669165Z	8432	443
1172971	2022-10-13T19:18:53.468945Z	8415	102
1173594	2022-10-13T19:23:15.153027Z	8429	2031
1173003	2022-10-13T19:19:05.305256Z	8415	340
2235325	2022-10-27T11:43:06.859826Z	13335	21455
1173600	2022-10-13T19:23:18.077333Z	8429	95
1172811	2022-10-13T19:17:56.009383Z	8415	2839
1172980	2022-10-13T19:18:57.029377Z	8415	271
1172989	2022-10-13T19:19:00.753397Z	8415	6112
1172801	2022-10-13T19:17:50.045480Z	2698	5317
1172904	2022-10-13T19:18:26.909452Z	2698	6128
1173069	2022-10-13T19:19:29.893363Z	2698	51320
1173325	2022-10-13T19:21:20.725257Z	2698	253874
1173329	2022-10-13T19:21:23.401401Z	2698	6024
1173355	2022-10-13T19:21:31.569274Z	2698	26338
1173363	2022-10-13T19:21:36.521480Z	2698	259801
1173367	2022-10-13T19:21:39.897476Z	2698	60520
1173371	2022-10-13T19:21:41.533498Z	2698	60527
1173376	2022-10-13T19:21:43.797798Z	2698	39308
1173380	2022-10-13T19:21:45.513571Z	2698	41692
1173385	2022-10-13T19:21:47.013565Z	2698	254345
1173390	2022-10-13T19:21:48.761626Z	2698	301949
1173396	2022-10-13T19:21:50.917430Z	2698	60540
1173402	2022-10-13T19:21:54.249486Z	2698	325506
1173218	2022-10-13T19:20:38.721282Z	8429	5505
1173223	2022-10-13T19:20:42.601266Z	8429	6595
1173227	2022-10-13T19:20:44.173174Z	8429	40598
1173232	2022-10-13T19:20:45.637314Z	8429	37380
1173235	2022-10-13T19:20:47.101246Z	8429	37896
1173244	2022-10-13T19:20:49.873044Z	8429	60896
1173247	2022-10-13T19:20:52.805284Z	8429	5373
1173256	2022-10-13T19:20:56.737083Z	8429	15996
1173264	2022-10-13T19:20:58.034292Z	8429	6978
1173269	2022-10-13T19:21:01.009163Z	8429	7050
1173553	2022-10-13T19:22:57.425356Z	8429	111100
1173572	2022-10-13T19:23:05.809207Z	8429	8056
1172822	2022-10-13T19:17:58.645270Z	8432	34414
1172830	2022-10-13T19:18:00.225309Z	8432	15127
1172840	2022-10-13T19:18:05.101323Z	8432	27622
1172849	2022-10-13T19:18:08.457137Z	8432	17749
1172857	2022-10-13T19:18:12.077163Z	8432	16547
1172885	2022-10-13T19:18:22.229223Z	8432	26860
1172888	2022-10-13T19:18:23.333314Z	8432	31622
1173122	2022-10-13T19:19:49.097154Z	8432	34577
1173130	2022-10-13T19:19:54.949305Z	8432	64257
1173138	2022-10-13T19:19:58.386028Z	8432	10587
1173146	2022-10-13T19:20:03.229540Z	8432	8869
1173155	2022-10-13T19:20:11.157289Z	8432	35055
1173163	2022-10-13T19:20:15.009257Z	8432	9100
1173171	2022-10-13T19:20:17.950421Z	8432	9073
1173179	2022-10-13T19:20:20.769203Z	8432	2475
1173188	2022-10-13T19:20:23.861099Z	8432	13796
1173602	2022-10-13T19:23:19.401220Z	8432	7152
1173611	2022-10-13T19:23:22.013340Z	8432	35811
1173617	2022-10-13T19:23:23.213250Z	8432	36205
1173636	2022-10-13T19:23:29.973067Z	8432	35324
1172786	2022-10-13T19:17:44.541550Z	8418	48172
1172793	2022-10-13T19:17:47.577936Z	8418	79708
1172928	2022-10-13T19:18:35.761553Z	8418	33215
1172936	2022-10-13T19:18:38.913649Z	8418	18825
1172941	2022-10-13T19:18:41.729979Z	8418	38323
1172943	2022-10-13T19:18:43.053527Z	8418	40691
1172956	2022-10-13T19:18:46.902873Z	8418	42525
1173073	2022-10-13T19:19:31.457446Z	8418	6593
1173082	2022-10-13T19:19:33.288574Z	8418	38493
1173090	2022-10-13T19:19:37.018079Z	8418	72907
1173196	2022-10-13T19:20:26.833499Z	8418	44726
1173204	2022-10-13T19:20:31.809533Z	8418	37747
1173208	2022-10-13T19:20:36.157462Z	8418	37399
1173293	2022-10-13T19:21:11.290118Z	8418	3883
1173298	2022-10-13T19:21:12.994943Z	8418	19143
1173303	2022-10-13T19:21:14.269271Z	8418	57277
1281506	2022-10-14T11:40:25.254678Z	8768	31864
1281523	2022-10-14T11:40:35.119740Z	8768	343254
1281526	2022-10-14T11:40:37.610126Z	8768	64953
1281607	2022-10-14T11:41:23.951136Z	8768	41076
1281611	2022-10-14T11:41:25.983685Z	8768	75789
1281626	2022-10-14T11:41:38.769174Z	8768	34087
1281627	2022-10-14T11:41:39.341548Z	8768	221530
1281628	2022-10-14T11:41:40.139671Z	8768	51555
1281629	2022-10-14T11:41:40.815184Z	8768	343255
1281630	2022-10-14T11:41:41.454525Z	8768	343256
1281638	2022-10-14T11:41:46.404129Z	8768	75037
