id	time_scraped	follower	followed
2891473	2022-11-08T13:42:22.783393Z	2378	223697
2891476	2022-11-08T13:42:32.535354Z	2378	17805
2891194	2022-11-08T13:29:19.359501Z	19387	9492
2891200	2022-11-08T13:29:44.565315Z	19387	5914
2891207	2022-11-08T13:30:09.323401Z	19387	58847
2891216	2022-11-08T13:30:30.751960Z	19387	63933
2891482	2022-11-08T13:42:40.903511Z	19317	30333
2891489	2022-11-08T13:43:05.879442Z	19317	3209
2891492	2022-11-08T13:43:14.850627Z	19317	17220
2482927	2022-10-30T14:03:14.754381Z	13758	2013
2891497	2022-11-08T13:43:23.708417Z	19317	28383
2891502	2022-11-08T13:43:32.362940Z	19317	12933
2482936	2022-10-30T14:03:20.453573Z	13758	2265
2482938	2022-10-30T14:03:22.377816Z	13758	2443
2482983	2022-10-30T14:03:48.806179Z	13758	410
2482963	2022-10-30T14:03:37.296994Z	13758	109764
2482968	2022-10-30T14:03:40.516832Z	13758	63689
2482971	2022-10-30T14:03:42.413705Z	13758	80547
2482974	2022-10-30T14:03:43.938422Z	13758	64209
2482977	2022-10-30T14:03:45.498547Z	13758	12301
2482980	2022-10-30T14:03:47.192984Z	13758	23949
2482985	2022-10-30T14:03:51.633889Z	13758	61685
2482988	2022-10-30T14:03:54.754677Z	13758	12456
2482997	2022-10-30T14:04:00.002513Z	13758	46584
2483003	2022-10-30T14:04:05.277965Z	13758	372297
2483011	2022-10-30T14:04:10.134886Z	13758	77167
2482845	2022-10-30T14:02:19.084739Z	14310	68813
2482847	2022-10-30T14:02:21.172984Z	14310	33010
2482860	2022-10-30T14:02:27.960011Z	14310	13420
2482901	2022-10-30T14:02:56.379738Z	14310	181766
2482904	2022-10-30T14:02:58.313221Z	14310	68138
2482913	2022-10-30T14:03:04.912129Z	14310	41846
2482916	2022-10-30T14:03:06.685072Z	14310	85490
2482919	2022-10-30T14:03:08.671511Z	14310	51400
2482921	2022-10-30T14:03:10.601170Z	14310	4137
2482924	2022-10-30T14:03:12.909422Z	14310	22572
2482929	2022-10-30T14:03:16.781031Z	14310	13129
2482932	2022-10-30T14:03:18.645244Z	14310	16257
2482941	2022-10-30T14:03:24.190859Z	14310	3287
2482944	2022-10-30T14:03:25.762399Z	14310	15345
2482951	2022-10-30T14:03:29.106982Z	14310	40944
2482954	2022-10-30T14:03:30.961109Z	14310	269437
2482957	2022-10-30T14:03:33.585003Z	14310	26453
2482960	2022-10-30T14:03:35.724887Z	14310	4135
2482965	2022-10-30T14:03:38.702884Z	14310	41110
2869724	2022-11-08T03:33:29.209100Z	19382	8917
2869732	2022-11-08T03:33:58.873142Z	19382	28744
2482798	2022-10-30T14:01:44.599095Z	13758	2255
2869742	2022-11-08T03:34:20.405330Z	19382	33730
2869997	2022-11-08T03:45:47.153677Z	19382	36931
2869792	2022-11-08T03:36:31.973033Z	19382	28740
2869796	2022-11-08T03:36:53.882943Z	19382	12456
2869805	2022-11-08T03:37:14.041558Z	19382	12414
2869807	2022-11-08T03:37:23.593658Z	19382	11644
2869815	2022-11-08T03:37:33.797385Z	19382	12410
2482822	2022-10-30T14:02:05.295350Z	13758	28847
1241030	2022-10-14T03:53:25.023376Z	8733	199
2482828	2022-10-30T14:02:08.957924Z	13758	12418
2482831	2022-10-30T14:02:11.057213Z	13758	2936
2482834	2022-10-30T14:02:12.882726Z	13758	17767
2482837	2022-10-30T14:02:14.293489Z	13758	355491
2482840	2022-10-30T14:02:15.684920Z	13758	19279
2482843	2022-10-30T14:02:17.540993Z	13758	18551
2482846	2022-10-30T14:02:19.630411Z	13758	1968
2482849	2022-10-30T14:02:21.663129Z	13758	25586
2482852	2022-10-30T14:02:23.533004Z	13758	2389
2482855	2022-10-30T14:02:25.309950Z	13758	684
2482858	2022-10-30T14:02:27.308863Z	13758	2268
2482861	2022-10-30T14:02:29.365011Z	13758	4301
2482864	2022-10-30T14:02:31.989008Z	13758	2192
2482867	2022-10-30T14:02:34.133075Z	13758	2198
2869827	2022-11-08T03:38:18.733797Z	19382	12300
2482873	2022-10-30T14:02:37.353083Z	13758	687
2869834	2022-11-08T03:38:38.125324Z	19382	245956
2482880	2022-10-30T14:02:40.581916Z	13758	4300
2482883	2022-10-30T14:02:42.044907Z	13758	2442
2869840	2022-11-08T03:38:57.501249Z	19382	68426
2482889	2022-10-30T14:02:45.393188Z	13758	1304
2482892	2022-10-30T14:02:47.669696Z	13758	2195
2482895	2022-10-30T14:02:49.789138Z	13758	2555
2869848	2022-11-08T03:39:18.945691Z	19382	16817
2869862	2022-11-08T03:40:06.681014Z	19382	12418
2869866	2022-11-08T03:40:20.285882Z	19382	10234
2869873	2022-11-08T03:40:40.029184Z	19382	12348
2869883	2022-11-08T03:40:48.045378Z	19382	10429
2869892	2022-11-08T03:41:13.590310Z	19382	38428
2869899	2022-11-08T03:41:32.997442Z	19382	11650
2869908	2022-11-08T03:42:01.521143Z	19382	33733
2869938	2022-11-08T03:43:24.730799Z	19382	26218
2869946	2022-11-08T03:43:43.910389Z	19382	12349
2869948	2022-11-08T03:43:54.710326Z	19382	38123
2869963	2022-11-08T03:44:22.357129Z	19382	1000
2869965	2022-11-08T03:44:32.173494Z	19382	62153
2870131	2022-11-08T03:51:43.377153Z	19382	10473
2870139	2022-11-08T03:52:11.201448Z	19382	6698
2870149	2022-11-08T03:52:31.485321Z	19382	10474
2870006	2022-11-08T03:46:08.013280Z	19382	56108
2870011	2022-11-08T03:46:29.634605Z	19382	62316
2870013	2022-11-08T03:46:38.558474Z	19382	9042
2870023	2022-11-08T03:47:04.253140Z	19382	62291
2870032	2022-11-08T03:47:24.969323Z	19382	24001
2870037	2022-11-08T03:47:34.697841Z	19382	28890
2870041	2022-11-08T03:47:46.720933Z	19382	62293
2870046	2022-11-08T03:47:59.929252Z	19382	52943
2869728	2022-11-08T03:33:44.744153Z	19382	410
2869736	2022-11-08T03:34:09.837660Z	19382	459
2482991	2022-10-30T14:03:56.681881Z	13758	147134
2482994	2022-10-30T14:03:58.248960Z	13758	57105
2482999	2022-10-30T14:04:02.635868Z	13758	76069
2483004	2022-10-30T14:04:06.721026Z	13758	343422
2483008	2022-10-30T14:04:08.533065Z	13758	73082
2483017	2022-10-30T14:04:13.832986Z	13758	26135
2483021	2022-10-30T14:04:17.297078Z	13758	74029
2483025	2022-10-30T14:04:18.791670Z	13758	63737
2483028	2022-10-30T14:04:20.626865Z	13758	17200
2483030	2022-10-30T14:04:22.497046Z	13758	32319
2483033	2022-10-30T14:04:24.301347Z	13758	12410
2483036	2022-10-30T14:04:25.715825Z	13758	12408
2483040	2022-10-30T14:04:27.502904Z	13758	12300
2483043	2022-10-30T14:04:29.027496Z	13758	15156
2483045	2022-10-30T14:04:30.575791Z	13758	41135
2483049	2022-10-30T14:04:33.147723Z	13758	51881
2483054	2022-10-30T14:04:36.787631Z	13758	148164
2483057	2022-10-30T14:04:38.258160Z	13758	57342
2483060	2022-10-30T14:04:39.750766Z	13758	40929
2483065	2022-10-30T14:04:43.101270Z	13758	4600
2483075	2022-10-30T14:04:48.146832Z	13758	27847
2483078	2022-10-30T14:04:50.122895Z	13758	33730
2483081	2022-10-30T14:04:55.232984Z	13758	24619
2483084	2022-10-30T14:04:57.044827Z	13758	246983
2483087	2022-10-30T14:04:58.237140Z	13758	426465
2483091	2022-10-30T14:04:59.685004Z	13758	199371
2483094	2022-10-30T14:05:02.882592Z	13758	13405
2483098	2022-10-30T14:05:05.512502Z	13758	426466
2483111	2022-10-30T14:05:14.314713Z	13758	13127
2483115	2022-10-30T14:05:15.837214Z	13758	13218
2483118	2022-10-30T14:05:17.460923Z	13758	51471
2482786	2022-10-30T14:01:37.026547Z	14310	31140
2482789	2022-10-30T14:01:38.917301Z	14310	26581
2482792	2022-10-30T14:01:40.416928Z	14310	325900
2482795	2022-10-30T14:01:42.033414Z	14310	79907
2482801	2022-10-30T14:01:47.353204Z	14310	16032
2482804	2022-10-30T14:01:49.336791Z	14310	29416
2482808	2022-10-30T14:01:53.985990Z	14310	15800
2482811	2022-10-30T14:01:56.355340Z	14310	7747
2482814	2022-10-30T14:01:58.053047Z	14310	40631
2482817	2022-10-30T14:01:59.911144Z	14310	29287
2482820	2022-10-30T14:02:02.854104Z	14310	61730
2482898	2022-10-30T14:02:54.259506Z	14310	55724
2482907	2022-10-30T14:02:59.792579Z	14310	38823
2482910	2022-10-30T14:03:02.800877Z	14310	121772
2483051	2022-10-30T14:04:35.261934Z	14310	56901
2482806	2022-10-30T14:01:51.901616Z	13758	13175
2482809	2022-10-30T14:01:54.625320Z	13758	9475
2482812	2022-10-30T14:01:56.497267Z	13758	221952
2482815	2022-10-30T14:01:58.366181Z	13758	32203
2482819	2022-10-30T14:02:01.442699Z	13758	141720
2870048	2022-11-08T03:48:09.409364Z	19382	75273
2870054	2022-11-08T03:48:18.541417Z	19382	28877
2870057	2022-11-08T03:48:29.041481Z	19382	91933
2870062	2022-11-08T03:48:39.909312Z	19382	13463
2870068	2022-11-08T03:48:56.581362Z	19382	55514
2870071	2022-11-08T03:49:07.781512Z	19382	59038
2870193	2022-11-08T03:54:14.625461Z	19382	9209
2870201	2022-11-08T03:54:37.869265Z	19382	6830
2870209	2022-11-08T03:55:01.097356Z	19382	123443
2870217	2022-11-08T03:55:22.525264Z	19382	12627
2870225	2022-11-08T03:55:41.825474Z	19382	17624
2870233	2022-11-08T03:56:03.333240Z	19382	56082
2870240	2022-11-08T03:56:22.429148Z	19382	37604
2870248	2022-11-08T03:56:41.149330Z	19382	53569
2870256	2022-11-08T03:57:06.477204Z	19382	12206
2870263	2022-11-08T03:57:26.382011Z	19382	397868
2870271	2022-11-08T03:57:48.209971Z	19382	69689
2870278	2022-11-08T03:58:18.297154Z	19382	28902
2870287	2022-11-08T03:58:37.161276Z	19382	40704
2870298	2022-11-08T03:59:02.270091Z	19382	53572
2870306	2022-11-08T03:59:26.317214Z	19382	15370
2870316	2022-11-08T03:59:46.266573Z	19382	28741
2870324	2022-11-08T04:00:16.273333Z	19382	154735
2870333	2022-11-08T04:00:40.022146Z	19382	30828
2870341	2022-11-08T04:01:01.549135Z	19382	6704
2482900	2022-10-30T14:02:54.241200Z	13758	2662
2482903	2022-10-30T14:02:56.613292Z	13758	4279
2482906	2022-10-30T14:02:58.902442Z	13758	2194
2482909	2022-10-30T14:03:01.069075Z	13758	2384
2482912	2022-10-30T14:03:04.714409Z	13758	2191
2482915	2022-10-30T14:03:06.601422Z	13758	323
2482918	2022-10-30T14:03:08.658710Z	13758	2203
2482922	2022-10-30T14:03:10.601045Z	13758	2228
2482925	2022-10-30T14:03:12.990975Z	13758	2199
2870350	2022-11-08T04:01:20.341170Z	19382	7448
2482930	2022-10-30T14:03:16.757043Z	13758	2197
2482933	2022-10-30T14:03:18.644950Z	13758	2270
2870359	2022-11-08T04:01:37.684076Z	19382	17186
2870367	2022-11-08T04:01:55.262190Z	19382	1636
2482942	2022-10-30T14:03:24.161638Z	13758	2189
2482945	2022-10-30T14:03:25.762308Z	13758	922
2870375	2022-11-08T04:02:15.738179Z	19382	12713
2482950	2022-10-30T14:03:29.081016Z	13758	124704
2482953	2022-10-30T14:03:30.865067Z	13758	14576
2482956	2022-10-30T14:03:33.507260Z	13758	2450
2482959	2022-10-30T14:03:35.680991Z	13758	2210
2870382	2022-11-08T04:02:36.183497Z	19382	17177
2482966	2022-10-30T14:03:38.733783Z	13758	26247
2870390	2022-11-08T04:02:58.133957Z	19382	5536
2870400	2022-11-08T04:03:16.893080Z	19382	17187
2870404	2022-11-08T04:03:37.416846Z	19382	17194
2870410	2022-11-08T04:03:54.257965Z	19382	16722
2870416	2022-11-08T04:04:05.489322Z	19382	10592
2870419	2022-11-08T04:04:16.357199Z	19382	15321
2870425	2022-11-08T04:04:26.381068Z	19382	61477
2870428	2022-11-08T04:04:36.733314Z	19382	64192
2870438	2022-11-08T04:04:49.505232Z	19382	12291
2870451	2022-11-08T04:05:31.074528Z	19382	58845
2870460	2022-11-08T04:05:47.541187Z	19382	30393
2870493	2022-11-08T04:07:14.120707Z	19382	12588
2870497	2022-11-08T04:07:23.822449Z	19382	121125
2870505	2022-11-08T04:07:36.476962Z	19382	16960
2483063	2022-10-30T14:04:41.344993Z	13758	28046
2483069	2022-10-30T14:04:44.944938Z	13758	11298
2483072	2022-10-30T14:04:46.582286Z	13758	48553
2483102	2022-10-30T14:05:07.606312Z	13758	384760
2483105	2022-10-30T14:05:09.646138Z	13758	251645
2483109	2022-10-30T14:05:11.888865Z	13758	69947
2483121	2022-10-30T14:05:19.294927Z	13758	26274
2483127	2022-10-30T14:05:23.449582Z	13758	39303
2483128	2022-10-30T14:05:25.252462Z	13758	15471
2483131	2022-10-30T14:05:27.338828Z	13758	36879
2483134	2022-10-30T14:05:28.917796Z	13758	14022
2483140	2022-10-30T14:05:33.062888Z	13758	51410
2483145	2022-10-30T14:05:36.711935Z	13758	210128
2482823	2022-10-30T14:02:05.320886Z	14310	2825
2482826	2022-10-30T14:02:07.781125Z	14310	87593
2482829	2022-10-30T14:02:09.734185Z	14310	16097
2482832	2022-10-30T14:02:11.402795Z	14310	4357
2482835	2022-10-30T14:02:13.363079Z	14310	55412
2482839	2022-10-30T14:02:15.401052Z	14310	138241
2482842	2022-10-30T14:02:17.509409Z	14310	56787
2482851	2022-10-30T14:02:22.915048Z	14310	129278
2482854	2022-10-30T14:02:24.656455Z	14310	16859
2482857	2022-10-30T14:02:26.309305Z	14310	22366
2482862	2022-10-30T14:02:29.754203Z	14310	16066
2482866	2022-10-30T14:02:32.250927Z	14310	82486
2482869	2022-10-30T14:02:34.308836Z	14310	44394
2482872	2022-10-30T14:02:36.286423Z	14310	51010
2482875	2022-10-30T14:02:38.053490Z	14310	102431
2482878	2022-10-30T14:02:39.620934Z	14310	12564
2482881	2022-10-30T14:02:41.680877Z	14310	298183
2482884	2022-10-30T14:02:43.432994Z	14310	33249
2482887	2022-10-30T14:02:45.328977Z	14310	99118
2482890	2022-10-30T14:02:46.889918Z	14310	33840
2482893	2022-10-30T14:02:48.774778Z	14310	5632
2482896	2022-10-30T14:02:50.336955Z	14310	92851
2482928	2022-10-30T14:03:14.729871Z	14310	120968
2482935	2022-10-30T14:03:20.419115Z	14310	67889
2482939	2022-10-30T14:03:22.380028Z	14310	40445
2482948	2022-10-30T14:03:27.520729Z	14310	16080
2482962	2022-10-30T14:03:37.312972Z	14310	68912
2870510	2022-11-08T04:07:49.273115Z	19382	2311
2483018	2022-10-30T14:04:15.532914Z	13758	30619
2870516	2022-11-08T04:08:03.356895Z	19382	9892
2870522	2022-11-08T04:08:16.085554Z	19382	4431
2870529	2022-11-08T04:08:29.794952Z	19382	2226
2870547	2022-11-08T04:09:20.058920Z	19382	46186
2870627	2022-11-08T04:11:55.189708Z	19382	137439
2870636	2022-11-08T04:12:14.317118Z	19382	70375
2870646	2022-11-08T04:12:28.945162Z	19382	56217
2870651	2022-11-08T04:12:48.937523Z	19382	185001
2870656	2022-11-08T04:13:00.386842Z	19382	19394
2870660	2022-11-08T04:13:08.028110Z	19382	53550
2483052	2022-10-30T14:04:35.285319Z	13758	26207
2870666	2022-11-08T04:13:21.121871Z	19382	34700
2870708	2022-11-08T04:14:45.765934Z	19382	76292
2870710	2022-11-08T04:14:58.841447Z	19382	15267
2870672	2022-11-08T04:13:31.509611Z	19382	13714
2870676	2022-11-08T04:13:40.429398Z	19382	4641
2870682	2022-11-08T04:13:49.000918Z	19382	12690
2870690	2022-11-08T04:13:59.025018Z	19382	71671
2870697	2022-11-08T04:14:19.061483Z	19382	163778
2870738	2022-11-08T04:15:49.762396Z	19382	6385
2870748	2022-11-08T04:16:01.597352Z	19382	28923
2870756	2022-11-08T04:16:20.429018Z	19382	2206
2870765	2022-11-08T04:16:35.197001Z	19382	10577
2870773	2022-11-08T04:16:54.605065Z	19382	9492
2870782	2022-11-08T04:17:16.042252Z	19382	16838
2870791	2022-11-08T04:17:36.145129Z	19382	53602
2870800	2022-11-08T04:17:57.493574Z	19382	14782
2870806	2022-11-08T04:18:18.425131Z	19382	57169
2870813	2022-11-08T04:18:37.777249Z	19382	10790
2870822	2022-11-08T04:18:58.925406Z	19382	81555
2870831	2022-11-08T04:19:17.697188Z	19382	32387
2870839	2022-11-08T04:19:34.809288Z	19382	140395
2870914	2022-11-08T04:22:52.340821Z	19382	32037
2870919	2022-11-08T04:23:03.255662Z	19382	15463
2870925	2022-11-08T04:23:19.065314Z	19382	41019
2870933	2022-11-08T04:23:36.216557Z	19382	9596
2870982	2022-11-08T04:25:31.349913Z	19382	61147
2870987	2022-11-08T04:25:39.003742Z	19382	10552
2483138	2022-10-30T14:05:30.797764Z	13758	426467
2870990	2022-11-08T04:25:48.472188Z	19382	5539
2483143	2022-10-30T14:05:35.104919Z	13758	57568
2870993	2022-11-08T04:26:00.226014Z	19382	162024
2483148	2022-10-30T14:05:38.465597Z	13758	426468
2870907	2022-11-08T04:22:32.421829Z	19382	536
2483158	2022-10-30T14:05:43.709841Z	13758	121941
2483161	2022-10-30T14:05:45.028978Z	13758	26237
2483163	2022-10-30T14:05:46.308374Z	13758	426469
2483166	2022-10-30T14:05:47.867358Z	13758	58227
2483169	2022-10-30T14:05:49.616923Z	13758	33687
2483172	2022-10-30T14:05:52.827893Z	13758	426470
2870996	2022-11-08T04:26:07.776086Z	19382	46640
2871016	2022-11-08T04:26:57.014065Z	19382	13066
2871020	2022-11-08T04:27:08.593942Z	19382	62774
2871024	2022-11-08T04:27:18.354146Z	19382	147149
2871026	2022-11-08T04:27:26.870053Z	19382	63930
2483188	2022-10-30T14:06:03.961376Z	13758	9199
2871031	2022-11-08T04:27:35.542062Z	19382	109889
2871001	2022-11-08T04:26:17.877674Z	19382	214255
2871003	2022-11-08T04:26:26.354188Z	19382	45811
2483200	2022-10-30T14:06:11.059427Z	13758	61520
2871008	2022-11-08T04:26:35.551045Z	19382	86755
2483206	2022-10-30T14:06:14.561042Z	13758	246624
2871010	2022-11-08T04:26:45.195807Z	19382	134830
2871056	2022-11-08T04:28:34.902651Z	19382	30400
2871033	2022-11-08T04:27:42.093250Z	19382	10432
2871038	2022-11-08T04:27:51.035815Z	19382	9236
2871042	2022-11-08T04:28:02.354333Z	19382	8883
2871047	2022-11-08T04:28:14.179045Z	19382	13609
2871052	2022-11-08T04:28:24.501990Z	19382	30445
2871074	2022-11-08T04:29:16.246183Z	19382	37676
2871077	2022-11-08T04:29:23.711322Z	19382	12516
2483034	2022-10-30T14:04:24.385943Z	14310	26642
2483037	2022-10-30T14:04:25.783607Z	14310	139878
2483039	2022-10-30T14:04:27.553198Z	14310	14786
2483042	2022-10-30T14:04:28.988907Z	14310	14294
2483046	2022-10-30T14:04:30.484902Z	14310	64346
2483048	2022-10-30T14:04:33.113886Z	14310	5753
2483055	2022-10-30T14:04:36.834691Z	14310	29396
2483058	2022-10-30T14:04:38.321247Z	14310	16127
2483061	2022-10-30T14:04:39.948828Z	14310	35875
2483064	2022-10-30T14:04:41.746308Z	14310	65565
2483067	2022-10-30T14:04:43.640884Z	14310	13807
2483070	2022-10-30T14:04:45.892953Z	14310	167876
2483073	2022-10-30T14:04:47.967019Z	14310	30987
2483076	2022-10-30T14:04:49.621620Z	14310	179274
2483079	2022-10-30T14:04:52.381576Z	14310	39219
2483082	2022-10-30T14:04:55.736803Z	14310	10766
2483085	2022-10-30T14:04:57.285425Z	14310	62386
2483088	2022-10-30T14:04:58.925931Z	14310	46972
2483090	2022-10-30T14:05:00.092819Z	14310	23115
2483093	2022-10-30T14:05:02.713412Z	14310	23664
2483096	2022-10-30T14:05:04.812837Z	14310	20882
2483099	2022-10-30T14:05:06.557774Z	14310	56865
2483101	2022-10-30T14:05:07.801032Z	14310	17437
2483104	2022-10-30T14:05:09.379854Z	14310	59193
2483107	2022-10-30T14:05:11.066737Z	14310	332654
2483110	2022-10-30T14:05:12.764077Z	14310	30727
2483113	2022-10-30T14:05:14.362404Z	14310	84619
2483116	2022-10-30T14:05:16.220897Z	14310	38869
2483119	2022-10-30T14:05:18.001078Z	14310	32557
2871081	2022-11-08T04:29:31.022198Z	19382	314628
2871084	2022-11-08T04:29:37.617073Z	19382	31187
2871089	2022-11-08T04:29:45.030669Z	19382	59458
2871092	2022-11-08T04:29:56.222816Z	19382	64771
2871099	2022-11-08T04:30:12.446340Z	19382	56255
2871058	2022-11-08T04:28:42.578906Z	19382	12688
2871069	2022-11-08T04:29:08.625890Z	19382	125705
2871094	2022-11-08T04:30:04.606926Z	19382	17507
2871101	2022-11-08T04:30:21.446321Z	19382	30442
2871107	2022-11-08T04:30:28.196213Z	19382	12381
2871110	2022-11-08T04:30:37.006002Z	19382	81765
2871115	2022-11-08T04:30:45.030199Z	19382	13528
2871122	2022-11-08T04:30:56.612823Z	19382	62727
2871124	2022-11-08T04:31:09.157160Z	19382	46159
2871129	2022-11-08T04:31:16.618189Z	19382	36512
2871066	2022-11-08T04:29:02.186320Z	19382	13608
2871142	2022-11-08T04:31:43.489702Z	19382	45873
2871147	2022-11-08T04:31:50.772064Z	19382	59065
2871151	2022-11-08T04:32:06.613946Z	19382	37779
2871154	2022-11-08T04:32:16.837035Z	19382	30422
2871161	2022-11-08T04:32:28.766180Z	19382	30423
2483191	2022-10-30T14:06:05.869013Z	13758	14079
2483194	2022-10-30T14:06:07.675393Z	13758	246635
2483197	2022-10-30T14:06:09.304846Z	13758	38510
2871165	2022-11-08T04:32:42.679828Z	19382	53661
2483203	2022-10-30T14:06:12.808948Z	13758	176077
2483208	2022-10-30T14:06:16.123394Z	13758	68027
2483211	2022-10-30T14:06:17.460549Z	13758	40116
2871172	2022-11-08T04:33:07.306341Z	19382	12684
2483217	2022-10-30T14:06:21.028882Z	13758	148871
2871176	2022-11-08T04:33:14.981997Z	19382	76752
2483223	2022-10-30T14:06:24.017819Z	13758	426471
2871179	2022-11-08T04:33:23.778125Z	19382	53662
2871184	2022-11-08T04:33:32.458311Z	19382	41837
2871186	2022-11-08T04:33:40.377944Z	19382	13505
2871190	2022-11-08T04:33:48.738307Z	19382	9026
2871194	2022-11-08T04:33:59.214900Z	19382	28904
2871198	2022-11-08T04:34:09.972613Z	19382	30489
2871201	2022-11-08T04:34:18.842129Z	19382	16472
2871206	2022-11-08T04:34:28.327784Z	19382	56338
2871214	2022-11-08T04:34:37.042277Z	19382	68289
2871221	2022-11-08T04:34:58.370117Z	19382	11270
2871228	2022-11-08T04:35:15.565337Z	19382	185720
2871235	2022-11-08T04:35:33.484550Z	19382	45998
2871287	2022-11-08T04:37:16.798187Z	19382	18416
2483263	2022-10-30T14:06:52.674690Z	13758	10753
2871295	2022-11-08T04:37:26.330311Z	19382	65201
2483269	2022-10-30T14:06:57.518132Z	13758	14926
2483272	2022-10-30T14:06:59.041312Z	13758	7754
2483275	2022-10-30T14:07:00.877216Z	13758	17034
2483279	2022-10-30T14:07:03.419249Z	13758	4258
2483282	2022-10-30T14:07:07.252803Z	13758	4138
2483285	2022-10-30T14:07:08.930125Z	13758	56990
2483288	2022-10-30T14:07:10.915217Z	13758	15750
2483291	2022-10-30T14:07:12.785412Z	13758	64096
2483295	2022-10-30T14:07:14.899698Z	13758	25072
2483299	2022-10-30T14:07:16.870793Z	13758	13712
2483302	2022-10-30T14:07:18.728867Z	13758	20169
2483305	2022-10-30T14:07:20.711476Z	13758	43633
2483308	2022-10-30T14:07:22.732847Z	13758	243133
2483312	2022-10-30T14:07:24.686671Z	13758	12620
2483315	2022-10-30T14:07:26.772874Z	13758	360802
2483318	2022-10-30T14:07:28.172939Z	13758	2963
2483321	2022-10-30T14:07:30.182352Z	13758	56637
2483324	2022-10-30T14:07:32.666859Z	13758	12397
2483327	2022-10-30T14:07:34.629419Z	13758	61873
2483330	2022-10-30T14:07:36.246266Z	13758	67878
2483333	2022-10-30T14:07:37.937006Z	13758	378292
2483336	2022-10-30T14:07:39.928986Z	13758	34016
2483339	2022-10-30T14:07:41.714142Z	13758	124476
2483342	2022-10-30T14:07:43.809524Z	13758	6852
2483345	2022-10-30T14:07:45.659848Z	13758	8002
2871297	2022-11-08T04:37:30.861545Z	19382	86898
2871302	2022-11-08T04:37:36.620705Z	19382	5237
2483354	2022-10-30T14:07:50.550608Z	13758	62794
2871306	2022-11-08T04:37:45.538158Z	19382	46009
2871317	2022-11-08T04:38:07.995211Z	19382	76967
2871321	2022-11-08T04:38:16.322972Z	19382	52466
2871326	2022-11-08T04:38:23.626830Z	19382	125466
2871328	2022-11-08T04:38:34.832490Z	19382	5649
2871333	2022-11-08T04:38:43.518697Z	19382	30348
